Time,LLC,Speed,Ranking,Mileage,Address
2016-07-09 20:06:36,"-25.385024,26.358024",12.964,14,12190.8349,
2016-07-09 20:06:47,"-25.384748,26.357782",12.964,14,12229.987,
2016-07-09 20:06:58,"-25.384470,26.357540",12.964,14,12269.3137,
2016-07-09 20:07:09,"-25.384188,26.357300",12.964,14,12308.8681,
2016-07-09 20:07:16,"-25.383904,26.357050",12.964,14,12349.2166,
2016-07-09 20:07:26,"-25.383616,26.356806",12.964,14,12389.5452,
2016-07-09 20:07:36,"-25.383336,26.356578",12.964,14,12428.1975,
2016-07-09 20:07:47,"-25.383062,26.356358",12.964,14,12465.837,
2016-07-09 20:07:58,"-25.382788,26.356110",12.964,15,12505.1943,
2016-07-09 20:08:06,"-25.382526,26.355880",11.112,15,12542.3779,
2016-07-09 20:08:16,"-25.382186,26.355876",12.964,13,12580.1863,
2016-07-09 20:08:27,"-25.381842,26.355954",12.964,13,12619.2316,
2016-07-09 20:08:38,"-25.381530,26.356054",12.964,13,12655.3497,
2016-07-09 20:08:49,"-25.381196,26.356122",12.964,12,12693.1119,
2016-07-09 20:09:00,"-25.380864,26.356240",12.964,13,12731.8853,
2016-07-09 20:09:06,"-25.380522,26.356384",14.816,12,12772.5726,
2016-07-09 20:09:16,"-25.380172,26.356576",11.112,12,12816.0086,
2016-07-09 20:09:27,"-25.379846,26.356748",11.112,12,12856.1659,
2016-07-09 20:09:38,"-25.379482,26.356926",12.964,11,12900.4152,
2016-07-09 20:09:49,"-25.379038,26.357062",14.816,12,12951.6415,
2016-07-09 20:10:00,"-25.378644,26.357276",12.964,12,13000.4432,
2016-07-09 20:10:11,"-25.378224,26.357410",12.964,12,13049.0466,
2016-07-09 20:10:16,"-25.377856,26.357530",12.964,12,13091.7052,
2016-07-09 20:10:27,"-25.377518,26.357596",12.964,12,13129.8694,
2016-07-09 20:10:38,"-25.377168,26.357624",12.964,12,13168.8892,
2016-07-09 20:10:46,"-25.376816,26.357654",12.964,12,13208.1457,
2016-07-09 20:10:57,"-25.376466,26.357682",12.964,12,13247.1654,
2016-07-09 20:11:08,"-25.376168,26.357578",12.964,12,13281.9098,
2016-07-09 20:11:16,"-25.375842,26.357430",12.964,12,13321.0903,
2016-07-09 20:11:27,"-25.375554,26.357276",12.964,12,13356.6559,
2016-07-09 20:11:38,"-25.375264,26.357110",11.112,12,13392.9597,
2016-07-09 20:11:49,"-25.375004,26.356966",12.964,13,13425.2882,
2016-07-09 20:12:02,"-25.374594,26.356846",12.964,13,13472.4452,
2016-07-09 20:12:13,"-25.374258,26.356864",12.964,13,13509.8503,
2016-07-09 20:12:25,"-25.373886,26.356882",14.816,13,13551.2542,
2016-07-09 20:12:36,"-25.373526,26.356898",12.964,13,13591.3167,
2016-07-09 20:12:38,"-25.373184,26.356920",12.964,13,13629.4095,
2016-07-09 20:12:48,"-25.372838,26.356944",12.964,13,13667.9584,
2016-07-09 20:19:35,"-25.361568,26.363100",0,11,15072.0571,
2016-07-09 20:19:46,"-25.361566,26.363096",0,11,15072.5222,
2016-07-09 20:20:17,"-25.361540,26.363104",3.704,12,15075.5243,
2016-07-09 20:20:29,"-25.361364,26.363208",7.408,13,15097.7097,
2016-07-09 20:20:40,"-25.361164,26.363364",9.26,13,15124.9177,
2016-07-09 20:20:51,"-25.360940,26.363534",9.26,12,15155.1196,
2016-07-09 20:21:02,"-25.360718,26.363676",9.26,13,15183.6315,
2016-07-09 20:21:05,"-25.360534,26.363844",5.556,13,15210.156,
2016-07-09 20:21:16,"-25.360246,26.363868",9.26,13,15242.2708,
2016-07-09 20:21:27,"-25.360110,26.363806",1.852,14,15258.6264,
2016-07-09 20:21:38,"-25.360012,26.363806",0,14,15269.5237,
2016-07-09 20:21:49,"-25.359910,26.363796",3.704,14,15280.91,
2016-07-09 20:22:00,"-25.359764,26.363518",9.26,14,15313.2184,
2016-07-09 20:22:11,"-25.359776,26.363240",3.704,14,15341.1836,
2016-07-09 20:22:15,"-25.359710,26.362950",12.964,14,15371.2327,
2016-07-09 20:22:28,"-25.359592,26.362426",12.964,14,15425.4944,
2016-07-09 20:22:37,"-25.359510,26.362042",12.964,14,15465.1414,
2016-07-09 20:24:48,"-25.358922,26.361332",0,13,15771.7292,
2016-07-09 20:25:49,"-25.358952,26.361322",0,13,15775.2122,
2016-07-09 20:26:00,"-25.358946,26.361326",0,13,15775.9893,
2016-07-09 20:26:11,"-25.358898,26.361260",5.556,13,15784.5023,
2016-07-09 20:26:21,"-25.358814,26.360938",11.112,13,15818.1784,
2016-07-09 20:26:32,"-25.358666,26.360712",3.704,12,15846.2232,
2016-07-09 20:26:43,"-25.358304,26.360680",11.112,12,15886.6038,
2016-07-09 20:26:55,"-25.357972,26.360660",9.26,12,15923.5752,
2016-07-09 20:26:57,"-25.357780,26.360844",12.964,13,15951.8176,
2016-07-09 20:27:08,"-25.357892,26.361056",0,13,15976.4931,
2016-07-09 20:27:19,"-25.357894,26.361060",0,13,15976.9484,
2016-07-09 20:27:30,"-25.357884,26.361074",1.852,14,15978.7421,
2016-07-09 20:27:41,"-25.357892,26.361096",0,14,15981.125,
2016-07-09 20:27:52,"-25.357900,26.361090",0,12,15982.1991,
2016-07-09 20:28:03,"-25.357902,26.361070",0,13,15984.2197,
2016-07-09 20:28:14,"-25.357898,26.361070",0,13,15984.665,
2016-07-09 20:28:25,"-25.357902,26.361072",0,14,15985.1491,
2016-07-09 20:28:36,"-25.357902,26.361070",0,14,15985.1491,
2016-07-09 20:28:37,"-25.357910,26.361072",0,14,15986.0547,
2016-07-09 20:28:48,"-25.357912,26.361074",0,14,15986.0547,
2016-07-09 20:28:59,"-25.357910,26.361074",0,14,15986.0547,
2016-07-09 20:31:20,"-25.357886,26.361106",3.704,14,15990.2319,
2016-07-09 20:31:31,"-25.357836,26.361082",1.852,14,15996.2922,
2016-07-09 20:33:34,"-25.357268,26.361646",1.852,13,16081.149,
2016-07-09 20:33:45,"-25.357250,26.361734",3.704,12,16090.2147,
2016-07-09 20:33:56,"-25.357226,26.361836",1.852,12,16100.8054,
2016-07-09 20:34:07,"-25.357198,26.361936",3.704,11,16111.3252,
2016-07-09 20:34:18,"-25.357174,26.362036",1.852,11,16121.7222,
2016-07-09 20:34:29,"-25.357148,26.362132",1.852,11,16131.7925,
2016-07-09 20:34:40,"-25.357118,26.362226",1.852,11,16141.8094,
2016-07-09 20:34:51,"-25.357086,26.362324",1.852,11,16152.2794,
2016-07-09 20:34:52,"-25.357060,26.362422",3.704,12,16162.5421,
2016-07-09 20:35:32,"-25.356920,26.362814",3.704,12,16204.8957,
2016-07-09 20:35:43,"-25.356892,26.362916",3.704,12,16215.607,
2016-07-09 20:35:52,"-25.356862,26.363004",1.852,12,16225.0577,
2016-07-09 20:36:03,"-25.356836,26.363096",1.852,12,16234.7434,
2016-07-09 20:36:14,"-25.356812,26.363182",1.852,12,16243.7877,
2016-07-09 20:41:54,"-25.355790,26.366642",3.704,13,16609.559,
2016-07-09 20:42:03,"-25.355740,26.366762",3.704,13,16622.837,
2016-07-09 20:42:14,"-25.355708,26.366870",3.704,12,16634.2577,
2016-07-09 20:42:25,"-25.355676,26.366966",1.852,12,16644.5392,
2016-07-09 20:42:36,"-25.355640,26.367056",3.704,12,16654.4284,
2016-07-09 20:42:47,"-25.355620,26.367132",0,12,16662.382,
2016-07-09 20:42:58,"-25.355598,26.367200",3.704,13,16669.64,
2016-07-09 20:43:03,"-25.355570,26.367298",3.704,13,16679.9675,
2016-07-09 20:43:14,"-25.355540,26.367400",1.852,13,16690.7459,
2016-07-09 20:43:23,"-25.355514,26.367502",3.704,12,16701.3952,
2016-07-09 20:43:34,"-25.355482,26.367606",3.704,12,16712.4343,
2016-07-09 20:43:45,"-25.355458,26.367712",3.704,12,16723.4144,
2016-07-09 20:43:56,"-25.355456,26.367818",3.704,12,16734.0683,
2016-07-09 20:44:03,"-25.355466,26.367918",1.852,12,16744.1779,
2016-07-09 20:44:13,"-25.355488,26.368028",3.704,12,16755.4983,
2016-07-09 20:44:24,"-25.355490,26.368132",3.704,12,16765.9507,
2016-07-09 20:44:35,"-25.355456,26.368234",3.704,11,16776.8753,
2016-07-09 20:44:46,"-25.355376,26.368302",1.852,12,16788.0925,
2016-07-09 20:44:57,"-25.355288,26.368344",3.704,12,16798.749,
2016-07-09 20:45:03,"-25.355190,26.368376",3.704,12,16810.1103,
2016-07-09 20:45:13,"-25.355118,26.368422",3.704,12,16819.3547,
2016-07-09 20:45:24,"-25.355022,26.368462",1.852,12,16830.7608,
2016-07-09 20:45:35,"-25.354930,26.368486",1.852,12,16841.2712,
2016-07-09 20:45:46,"-25.354828,26.368498",1.852,12,16852.6773,
2016-07-09 20:45:57,"-25.354722,26.368500",3.704,12,16864.4653,
2016-07-09 20:46:03,"-25.354618,26.368496",3.704,12,16876.0365,
2016-07-09 20:46:13,"-25.354510,26.368490",3.704,12,16979.8333,
2016-07-09 20:46:24,"-25.354404,26.368490",3.704,12,16991.6198,
2016-07-09 20:46:35,"-25.354306,26.368488",3.704,12,17002.5179,
2016-07-09 20:46:46,"-25.354194,26.368480",1.852,12,17014.9975,
2016-07-09 20:46:57,"-25.354098,26.368468",3.704,11,17025.7407,
2016-07-09 20:47:08,"-25.353990,26.368448",3.704,11,17037.9169,
2016-07-09 20:47:19,"-25.353890,26.368440",3.704,12,17049.0656,
2016-07-09 20:47:30,"-25.353782,26.368450",1.852,12,17061.1168,
2016-07-09 20:47:43,"-25.353670,26.368494",3.704,12,17074.3323,
2016-07-09 20:47:45,"-25.353600,26.368576",3.704,12,17085.667,
2016-07-09 20:47:56,"-25.353570,26.368680",3.704,12,17096.6368,
2016-07-09 20:48:07,"-25.353544,26.368762",0,13,17105.3693,
2016-07-09 20:48:18,"-25.353542,26.368762",0,12,17105.3693,
2016-07-09 20:48:29,"-25.353544,26.368760",0,12,17105.3693,
2016-07-09 20:48:40,"-25.353542,26.368758",0,12,17105.3693,
2016-07-09 20:48:45,"-25.353542,26.368758",0,12,17105.3693,
2016-07-09 20:48:56,"-25.353544,26.368758",0,12,17105.3693,
2016-07-09 20:49:55,"-25.353550,26.368762",0,12,17106.1464,
2016-07-09 20:50:06,"-25.353536,26.368760",0,12,17107.715,
2016-07-09 20:50:17,"-25.353536,26.368756",0,13,17108.1178,
2016-07-09 20:50:28,"-25.353536,26.368752",0,13,17108.5206,
2016-07-09 20:50:39,"-25.353534,26.368750",0,13,17108.5206,
2016-07-09 20:50:50,"-25.353534,26.368750",0,13,17108.5206,
2016-07-09 20:51:01,"-25.353532,26.368750",0,13,17108.5206,
2016-07-09 20:51:51,"-25.353532,26.368756",0,13,17109.1285,
2016-07-09 20:52:02,"-25.353472,26.368968",11.112,13,17131.4518,
2016-07-09 20:52:04,"-25.353396,26.369246",7.408,13,17160.6369,
2016-07-09 20:52:15,"-25.353330,26.369526",11.112,13,17189.7141,
2016-07-09 20:52:26,"-25.353252,26.369830",11.112,13,17221.4691,
2016-07-09 20:52:37,"-25.353180,26.370114",9.26,13,17251.1087,
2016-07-09 20:52:44,"-25.353112,26.370392",9.26,13,17280.0485,
2016-07-09 20:52:55,"-25.353048,26.370678",9.26,13,17309.6552,
2016-07-09 20:53:04,"-25.352958,26.370974",9.26,13,17341.0374,
2016-07-09 20:53:14,"-25.352880,26.371270",11.112,13,17372.0198,
2016-07-09 20:53:25,"-25.352798,26.371576",11.112,13,17404.0919,
2016-07-09 20:53:36,"-25.352718,26.371854",9.26,13,17433.4091,
2016-07-09 20:53:47,"-25.352648,26.372112",7.408,13,17460.4776,
2016-07-09 20:53:58,"-25.352582,26.372344",7.408,13,17484.9184,
2016-07-09 20:54:04,"-25.352522,26.372568",7.408,13,17508.3954,
2016-07-09 20:54:15,"-25.352458,26.372798",7.408,13,17532.578,
2016-07-09 20:54:26,"-25.352406,26.373008",7.408,13,17554.4581,
2016-07-09 20:54:37,"-25.352352,26.373212",5.556,13,17575.8187,
2016-07-09 20:54:48,"-25.352290,26.373498",9.26,13,17605.373,
2016-07-09 20:54:59,"-25.352216,26.373760",9.26,13,17632.9562,
2016-07-09 20:55:04,"-25.352124,26.374056",14.816,13,17664.4102,
2016-07-09 20:55:14,"-25.351988,26.374542",18.52,13,17715.5342,
2016-07-09 20:55:25,"-25.351862,26.375010",12.964,13,17764.6045,
2016-07-09 20:55:36,"-25.351756,26.375388",16.668,13,17804.375,
2016-07-09 20:55:47,"-25.351704,26.375580",1.852,13,17824.516,
2016-07-09 20:55:58,"-25.351708,26.375586",0,13,17825.2635,
2016-07-09 20:56:04,"-25.351710,26.375580",0,13,17825.9074,
2016-07-09 20:56:15,"-25.351714,26.375578",0,13,17826.4007,
2016-07-09 20:56:26,"-25.351716,26.375580",0,13,17826.4007,
2016-07-09 20:56:34,"-25.351718,26.375580",0,13,17826.4007,
2016-07-09 20:56:44,"-25.351716,26.375580",0,13,17826.4007,
2016-07-09 20:57:14,"-25.351718,26.375580",0,13,17826.4007,
2016-07-09 20:57:25,"-25.351716,26.375580",0,13,17826.4007,
2016-07-09 20:57:36,"-25.351714,26.375578",0,13,17826.4007,
2016-07-09 20:57:47,"-25.351714,26.375578",0,13,17826.4007,
2016-07-09 20:57:58,"-25.351714,26.375578",0,13,17826.4007,
2016-07-09 20:58:04,"-25.351716,26.375580",0,13,17826.4007,
2016-07-09 20:58:15,"-25.351716,26.375578",0,13,17826.4007,
2016-07-09 20:58:26,"-25.351716,26.375590",0,13,17827.6128,
2016-07-09 20:58:37,"-25.351716,26.375626",5.556,13,17831.2316,
2016-07-09 20:58:48,"-25.351650,26.375880",11.112,13,17857.7896,
2016-07-09 20:58:59,"-25.351576,26.376128",7.408,13,17884.0337,
2016-07-09 20:59:04,"-25.351488,26.376420",12.964,13,17914.9644,
2016-07-09 20:59:15,"-25.351388,26.376808",12.964,13,17955.5078,
2016-07-09 20:59:26,"-25.351290,26.377174",11.112,13,17993.8663,
2016-07-09 20:59:37,"-25.351248,26.377388",0,13,18015.8714,
2016-07-09 20:59:48,"-25.351244,26.377406",0,13,18017.7366,
2016-07-09 20:59:59,"-25.351238,26.377406",0,13,18018.4079,
2016-07-09 21:00:04,"-25.351236,26.377402",0,13,18018.873,
2016-07-09 21:00:14,"-25.351236,26.377400",0,13,18018.873,
2016-07-09 21:00:25,"-25.351236,26.377402",0,13,18018.873,
2016-07-09 21:00:36,"-25.351236,26.377402",0,13,18018.873,
2016-07-09 21:00:47,"-25.351238,26.377420",1.852,13,18020.6966,
2016-07-09 21:00:58,"-25.351226,26.377492",1.852,13,18028.0539,
2016-07-09 21:01:04,"-25.351198,26.377594",3.704,13,18038.766,
2016-07-09 21:01:14,"-25.351178,26.377708",3.704,13,18050.4349,
2016-07-09 21:01:25,"-25.351150,26.377808",1.852,13,18060.9552,
2016-07-09 21:01:36,"-25.351138,26.377842",0,13,18064.6222,
2016-07-09 21:01:47,"-25.351140,26.377846",0,13,18065.0873,
2016-07-09 21:01:58,"-25.351140,26.377850",0,13,18065.4901,
2016-07-09 21:02:04,"-25.351140,26.377848",0,13,18065.4901,
2016-07-09 21:02:15,"-25.351142,26.377850",0,13,18065.4901,
2016-07-09 21:02:26,"-25.351146,26.377848",0,13,18065.9834,
2016-07-09 21:03:14,"-25.351144,26.377844",0,14,18066.4387,
2016-07-09 21:03:25,"-25.351144,26.377846",0,14,18066.4387,
2016-07-09 21:03:36,"-25.351122,26.377906",5.556,14,18072.9457,
2016-07-09 21:03:47,"-25.351036,26.378184",12.964,14,18102.4724,
2016-07-09 21:03:58,"-25.350924,26.378588",14.816,14,18144.9365,
2016-07-09 21:04:04,"-25.350796,26.379054",16.668,14,18193.8789,
2016-07-09 21:04:14,"-25.350672,26.379486",16.668,14,18239.4266,
2016-07-09 21:04:25,"-25.350564,26.379910",14.816,14,18283.6932,
2016-07-09 21:04:36,"-25.350482,26.380256",11.112,14,18319.6376,
2016-07-09 21:04:47,"-25.350388,26.380620",12.964,14,18357.6792,
2016-07-09 21:04:58,"-25.350294,26.380992",12.964,14,18396.4944,
2016-07-09 21:05:04,"-25.350202,26.381338",12.964,14,18432.7368,
2016-07-09 21:05:14,"-25.350098,26.381716",12.964,14,18472.4424,
2016-07-09 21:05:25,"-25.349998,26.382082",14.816,14,18510.865,
2016-07-09 21:05:36,"-25.349878,26.382524",16.668,14,18557.2418,
2016-07-09 21:05:47,"-25.349750,26.383004",18.52,14,18607.5322,
2016-07-09 21:05:58,"-25.349614,26.383496",18.52,14,18659.2335,
2016-07-09 21:06:05,"-25.349460,26.384064",18.52,14,18718.8242,
2016-07-09 21:06:16,"-25.349302,26.384592",18.52,14,18774.7151,
2016-07-09 21:06:28,"-25.349154,26.385092",18.52,14,18827.5859,
2016-07-09 21:06:37,"-25.348764,26.385246",20.372,14,18873.6303,
2016-07-09 21:06:50,"-25.348180,26.385478",18.52,14,18942.6262,
2016-07-09 21:07:01,"-25.347728,26.385654",16.668,14,18995.9072,
2016-07-09 21:07:06,"-25.347294,26.385838",18.52,14,19047.5867,
2016-07-09 21:07:16,"-25.346978,26.385758",14.816,14,19083.6322,
2016-07-09 21:07:27,"-25.347038,26.385376",11.112,14,19122.595,
2016-07-09 21:07:38,"-25.347066,26.385172",1.852,14,19143.33,
2016-07-09 21:07:49,"-25.347042,26.385124",0,14,19148.8436,
2016-07-09 21:08:00,"-25.347048,26.385108",0,14,19150.5838,
2016-07-09 21:08:06,"-25.347054,26.385108",0,14,19151.2483,
2016-07-09 21:08:17,"-25.347054,26.385122",0,14,19152.6532,
2016-07-09 21:08:28,"-25.347044,26.385130",0,14,19154.0257,
2016-07-09 21:08:39,"-25.347038,26.385132",0,14,19154.7168,
2016-07-09 21:09:06,"-25.347062,26.385114",1.852,14,19157.9404,
2016-07-09 21:09:17,"-25.347072,26.385108",0,14,19159.2034,
2016-07-09 21:09:28,"-25.347064,26.385104",0,14,19160.1808,
2016-07-09 21:09:39,"-25.347056,26.385094",0,14,19161.5234,
2016-07-09 21:09:50,"-25.347060,26.385096",0,14,19162.0075,
2016-07-09 21:10:01,"-25.347048,26.385098",0,14,19163.3568,
2016-07-09 21:10:06,"-25.347048,26.385106",0,14,19164.1567,
2016-07-09 21:18:11,"-25.346944,26.384946",0,9,19183.9618,
